experiment_id,kp,ki,kd,overshoot,rise_time,settling_time,angle_values,set_point
42,8.577462962856242,0.915782466730246,0.6216372054982757,61.96666666666668,700,4200,"[1.97, 5.11, 12.6, 22.46, 33.27, 43.11, 50.55, 62.27, 78.71, 93.62, 107.76, 121.4, 134.06, 145.04, 145.77, 134.34, 118.89, 104.82, 96.63, 99.16, 106.83, 113.77, 115.96, 113.05, 105.8, 97.87, 92.24, 90.75, 92.48, 95.67, 97.6, 97.76, 97.76, 97.77, 97.78, 97.79, 97.79, 97.8, 97.8, 97.81, 97.1, 95.69, 94.05, 92.7, 91.89, 91.8, 91.81, 91.81, 91.82, 91.82]",90
44,21.373113631167353,0.49042821317237684,0.1144266215118447,49.544444444444444,900,5000,"[-5.17, -5.16, -4.54, -0.43, 5.19, 16.12, 29.9, 40.65, 50.05, 60.25, 74.32, 90.26, 105.96, 119.37, 129.11, 134.59, 133.56, 124.69, 110.63, 93.78, 89.08, 102.03, 115.98, 124.08, 126.73, 126.52, 122.63, 118.35, 109.76, 97.88, 88.71, 87.96, 97.9, 108.85, 115.85, 113.58, 102.49, 88.99, 81.75, 82.59, 92.26, 108.11, 119.35, 124.74, 121.78, 111.77, 99.28, 84.44, 78.38, 80.75]",90
46,17.515366366835554,0.4888866684500607,0.1292290052553633,43.588888888888874,800,5000,"[3.94, 3.96, 3.97, 5.48, 10.4, 16.61, 28.51, 43.62, 57.04, 69.41, 82.95, 98.48, 115.66, 123.22, 120.71, 109.58, 93.31, 92.34, 106.54, 120.49, 129.23, 126.05, 113.14, 97.11, 85.09, 81.4, 80.93, 85.61, 90.99, 99.58, 111.91, 112.5, 100.34, 86.67, 87.95, 102.9, 115.95, 122.76, 120.64, 109.98, 95.26, 81.06, 71.16, 71.87, 84.21, 100.73, 114.95, 122.1, 117.89, 105.62]",90
48,20.964893282221155,0.20506385398235982,0.9832752256357025,32.24444444444444,600,5000,"[2.27, 5.35, 11.92, 19.68, 33.99, 51.94, 69.12, 86.58, 104.56, 106.15, 90.23, 78.69, 78.93, 81.62, 93.52, 110.52, 119.02, 118.93, 118.93, 118.93, 118.93, 118.94, 118.94, 118.95, 118.95, 118.95, 118.96, 118.96, 118.96, 117.97, 116.8, 116.14, 116.12, 116.12, 116.12, 115.91, 115.82, 115.82, 115.82, 115.83, 115.83, 115.83, 115.83, 115.82, 114.92, 112.55, 110.55, 100.28, 85.49, 74.01]",90
50,16.249866977264862,0.13903187478141768,0.2992636678121253,47.63333333333334,3700,5000,"[-3.26, -3.24, -3.23, -3.23, -3.22, -3.11, -2.69, -2.24, -1.78, -1.05, 0.02, 2.41, 3.82, 3.95, 4.01, 4.01, 4.01, 4.02, 4.18, 5.08, 6.77, 8.82, 10.83, 12.1, 12.32, 12.32, 12.32, 12.33, 12.33, 12.33, 12.34, 12.4, 13.86, 17.94, 22.2, 31.19, 44.19, 56.91, 71.37, 88.06, 105.2, 122.81, 132.87, 132.82, 132.83, 132.83, 132.83, 132.84, 132.84, 132.84]",90
52,17.348232604818364,0.8909431718929225,0.5149916620912247,45.57777777777779,800,5000,"[6.65, 6.65, 6.65, 9.62, 18.39, 28.62, 39.96, 52.47, 63.66, 76.75, 93.29, 111.48, 129.03, 131.02, 121.17, 111.26, 102.01, 102.71, 113.26, 121.6, 115.39, 100.93, 93.72, 103.24, 117.24, 115.27, 100.2, 87.12, 80.28, 79.96, 88.19, 103.16, 118.35, 128.64, 122.95, 106.62, 89.87, 82.43, 94.14, 110.78, 109.39, 92.05, 78.67, 74.04, 75.16, 82.14, 95.89, 112.06, 123.74, 118.96]",90
54,2.9534518624913515,0.02570056672333776,0.8114911007413168,-100000.0,100000,5000,"[-8.69, -5.8, -1.32, 0.9, 1.15, 1.15, 1.15, 1.15, 1.15, 1.14, 1.15, 1.15, 1.15, 1.15, 1.15, 1.15, 1.15, 1.15, 1.15, 1.15, 1.16, 1.16, 1.16, 1.16, 1.16, 1.16, 1.16, 1.16, 1.16, 1.17, 1.24, 2.02, 3.48, 5.47, 7.65, 9.9, 12.01, 13.8, 15.25, 16.42, 17.12, 17.28, 17.29, 17.3, 17.32, 17.33, 17.34, 17.35, 17.47, 17.48]",90
56,22.3874353423541,0.2654702831343858,0.3387890452393504,39.74444444444444,1000,4900,"[10.2, 10.21, 10.22, 10.23, 10.25, 11.12, 14.08, 17.01, 27.36, 41.67, 56.92, 74.12, 90.01, 105.22, 111.74, 109.07, 100.24, 86.67, 75.86, 80.75, 97.36, 112.16, 121.64, 125.77, 125.43, 119.39, 106.96, 89.87, 83.91, 87.83, 95.83, 107.05, 103.65, 88.88, 84.86, 89.97, 96.5, 104.58, 103.21, 92.11, 84.95, 94.87, 110.61, 120.07, 121.74, 120.91, 118.23, 116.51, 107.58, 93.98]",90
58,2.8405549006661417,0.7500006354669928,0.9058299862744924,93.37777777777777,600,5000,"[15.68, 16.48, 19.67, 24.37, 32.53, 44.47, 58.41, 72.95, 87.14, 100.3, 111.1, 123.95, 140.54, 156.34, 169.12, 174.04, 166.82, 152.89, 136.61, 120.1, 102.83, 85.97, 70.98, 58.36, 50.02, 48.32, 53.18, 62.14, 73.0, 84.67, 96.0, 105.28, 111.92, 114.95, 114.93, 112.21, 107.76, 102.0, 95.83, 89.76, 84.89, 81.83, 80.95, 80.97, 80.98, 80.99, 80.99, 81.0, 81.0, 81.01]",90
60,24.99820363186682,0.7946616881284093,0.0031727886977054335,40.04444444444445,600,5000,"[-7.84, -2.35, 10.66, 24.82, 38.85, 51.23, 60.78, 68.31, 77.12, 89.72, 103.8, 117.2, 124.65, 126.04, 124.41, 119.31, 108.82, 92.97, 88.76, 94.94, 101.57, 107.34, 101.41, 88.64, 89.45, 103.42, 109.81, 106.58, 96.48, 82.64, 75.29, 75.3, 75.31, 75.39, 75.41, 75.42, 76.14, 77.28, 78.09, 78.18, 78.18, 78.18, 78.18, 78.19, 78.19, 78.2, 78.21, 79.33, 82.65, 85.28]",90
62,3.2870475823394365,0.8786230143982902,0.7029879412137776,83.13333333333333,500,5000,"[4.8, 9.37, 20.01, 33.48, 48.59, 64.43, 80.2, 94.96, 107.27, 121.1, 137.46, 152.31, 163.38, 164.82, 155.13, 140.25, 122.97, 105.35, 88.26, 72.46, 59.18, 51.18, 51.41, 58.87, 70.05, 82.67, 94.98, 105.72, 113.61, 116.91, 116.06, 110.62, 102.77, 93.79, 85.24, 78.57, 74.38, 73.24, 73.47, 74.27, 75.54, 78.97, 83.79, 89.21, 93.83, 96.94, 97.99, 97.96, 97.97, 97.97]",90
64,14.544911761290088,0.6962735477728079,0.4364890236111928,36.800000000000004,600,5000,"[-1.92, 2.05, 10.58, 19.06, 29.88, 44.32, 59.36, 76.56, 93.26, 106.93, 118.44, 123.12, 114.65, 102.0, 94.1, 99.83, 111.66, 118.69, 112.18, 99.38, 89.94, 93.31, 105.04, 114.77, 111.56, 98.84, 86.52, 86.5, 97.93, 110.95, 112.38, 100.62, 86.6, 82.74, 92.65, 106.07, 109.88, 100.26, 87.38, 81.49, 88.92, 101.24, 107.72, 101.31, 89.45, 80.78, 84.57, 96.69, 107.19, 104.59]",90
