experiment_id,kp,ki,kd,overshoot,rise_time,settling_time,angle_values,set_point
96,4.630555930171764,0.007111839872770864,0.23583291216161395,27.799999999999997,500,5000,"[0.04, 5.49, 18.9, 32.88, 44.81, 58.69, 77.07, 94.85, 108.59, 115.02, 111.8, 104.28, 96.0, 89.26, 85.54, 84.9, 84.89, 84.88, 84.87, 84.87, 84.86, 84.85, 84.85, 84.84, 84.83, 84.82, 84.82, 84.81, 84.8, 84.79, 84.79, 84.78, 84.77, 84.76, 84.76, 84.75, 84.74, 84.74, 84.73, 84.72, 84.71, 84.7, 84.7, 84.69, 84.68, 84.67, 84.67, 84.66, 84.65, 84.64]",90
98,6.089706282027567,0.8420629491965902,0.9908251798917904,67.64444444444445,500,3600,"[-0.21, 6.19, 21.37, 36.82, 50.74, 67.77, 88.46, 107.67, 125.3, 142.8, 150.88, 144.29, 130.75, 115.97, 101.33, 88.75, 82.93, 85.26, 92.07, 98.84, 103.15, 104.01, 103.29, 101.13, 98.59, 96.45, 95.49, 95.49, 95.49, 95.49, 95.5, 95.4, 95.4, 95.36, 95.29, 95.16, 94.42, 93.04, 90.68, 88.35, 87.33, 87.14, 87.14, 87.15, 87.16, 87.16, 87.17, 87.18, 87.18, 87.19]",90
100,4.572758317409262,0.23314965335117288,0.4446934072881005,46.111111111111114,500,1400,"[-0.13, 6.92, 23.45, 40.39, 55.43, 71.95, 92.03, 111.06, 125.88, 131.5, 126.2, 115.85, 104.74, 95.22, 88.82, 86.87, 87.68, 89.65, 90.88, 91.19, 91.19, 91.19, 91.19, 91.19, 91.19, 91.19, 91.19, 91.18, 91.18, 91.18, 91.18, 91.18, 91.18, 91.18, 91.18, 91.18, 91.18, 91.17, 91.17, 91.17, 91.17, 91.17, 91.17, 91.17, 91.17, 91.17, 91.16, 91.16, 91.16, 91.16]",90
102,4.38737091971253,0.26892979056639454,0.3944147812982177,50.844444444444434,500,1400,"[-0.03, 6.97, 22.28, 38.48, 53.27, 70.14, 90.7, 110.42, 127.14, 135.76, 132.17, 122.53, 111.21, 100.46, 92.05, 87.2, 86.55, 87.99, 90.0, 91.44, 91.57, 91.58, 91.58, 91.57, 91.57, 91.57, 91.57, 91.57, 91.57, 91.56, 91.56, 91.56, 91.56, 91.56, 91.56, 91.56, 91.56, 91.56, 91.56, 91.56, 91.56, 91.55, 91.56, 91.56, 91.56, 91.56, 91.55, 91.56, 91.55, 91.55]",90
104,4.493402806275324,0.3566678765200264,0.3466650543311095,57.37777777777776,400,1700,"[0.25, 7.57, 23.64, 40.9, 57.46, 76.62, 98.74, 119.63, 135.87, 141.64, 135.15, 123.06, 110.1, 98.04, 88.76, 83.4, 82.88, 85.94, 89.83, 92.82, 93.97, 93.94, 93.93, 93.92, 93.91, 93.91, 93.9, 93.89, 93.88, 93.87, 93.86, 93.86, 93.85, 93.84, 93.83, 93.82, 93.82, 93.81, 93.8, 93.79, 93.79, 93.78, 93.77, 93.77, 93.76, 93.75, 93.74, 93.73, 93.73, 93.72]",90
106,14.559288772972204,0.4294929639416638,0.5340239154461315,35.900000000000006,500,5000,"[-0.08, 2.81, 9.03, 23.19, 42.74, 59.59, 74.72, 90.3, 107.45, 119.42, 122.28, 122.31, 118.91, 115.48, 104.48, 89.94, 83.63, 92.16, 105.88, 111.58, 103.36, 90.37, 83.53, 90.12, 102.47, 108.88, 103.13, 92.09, 83.65, 86.04, 97.03, 106.13, 104.99, 94.66, 84.09, 82.5, 92.11, 104.06, 106.37, 96.23, 83.98, 81.13, 90.64, 102.8, 106.3, 97.36, 85.17, 79.89, 87.68, 100.57]",90
108,4.336759956001083,0.25861201892022123,0.2509204625223115,49.022222222222226,500,1600,"[0.09, 6.01, 19.75, 35.35, 49.93, 61.64, 75.45, 93.95, 111.54, 126.34, 134.12, 131.73, 124.14, 114.54, 105.35, 98.3, 94.36, 93.69, 93.69, 93.7, 93.7, 93.7, 93.7, 93.7, 93.7, 93.7, 93.7, 93.7, 93.7, 93.7, 93.71, 93.71, 93.7, 93.71, 93.71, 93.7, 93.7, 93.71, 93.71, 93.71, 93.71, 93.71, 93.71, 93.71, 93.71, 93.71, 93.71, 93.71, 93.71, 93.71]",90
110,4.409856147157794,0.1629297528670266,0.31728817116026276,39.32222222222222,500,5000,"[-0.03, 5.73, 19.65, 34.26, 47.15, 62.27, 81.47, 100.15, 115.81, 125.36, 125.39, 119.74, 111.84, 104.07, 98.04, 95.11, 94.95, 94.95, 94.96, 94.96, 94.97, 94.97, 94.98, 94.98, 94.98, 94.99, 94.99, 94.99, 95.0, 95.0, 95.01, 95.01, 95.01, 95.01, 95.02, 95.02, 95.03, 95.03, 95.03, 95.04, 95.04, 95.05, 95.05, 95.05, 95.06, 95.06, 95.06, 95.06, 95.07, 95.07]",90
112,4.482344625928917,0.19672902254026825,0.16702427479255078,46.97777777777778,500,1400,"[-0.03, 5.23, 19.16, 34.52, 48.67, 66.18, 87.44, 107.47, 124.06, 132.28, 128.56, 118.74, 106.96, 96.78, 89.69, 86.96, 87.34, 88.74, 89.32, 89.35, 89.35, 89.35, 89.35, 89.35, 89.35, 89.35, 89.36, 89.36, 89.36, 89.36, 89.37, 89.37, 89.37, 89.37, 89.37, 89.38, 89.38, 89.38, 89.38, 89.38, 89.38, 89.39, 89.39, 89.39, 89.39, 89.39, 89.4, 89.4, 89.4, 89.4]",90
114,5.065481428260357,0.057444210574205457,0.8827466799045605,32.82222222222223,500,1600,"[-0.1, -0.1, 7.75, 23.74, 40.45, 59.78, 81.96, 102.71, 117.33, 119.54, 112.85, 103.06, 94.04, 87.53, 84.76, 84.87, 86.21, 86.7, 86.77, 86.76, 86.76, 86.76, 86.76, 86.76, 86.76, 86.76, 86.76, 86.76, 86.76, 86.76, 86.76, 86.76, 86.76, 86.76, 86.76, 86.76, 86.76, 86.76, 86.76, 86.76, 86.77, 86.77, 86.77, 86.77, 86.76, 86.77, 86.77, 86.76, 86.77, 86.77]",90
116,4.29995046866524,0.35651691350807113,0.3312920302421417,54.744444444444454,500,1600,"[0.2, 6.75, 21.59, 38.34, 54.47, 68.28, 83.29, 102.22, 120.02, 133.95, 139.27, 134.99, 126.0, 115.06, 104.75, 96.37, 90.99, 89.42, 89.47, 89.93, 89.92, 89.91, 89.92, 89.91, 89.91, 89.91, 89.9, 89.9, 89.9, 89.89, 89.89, 89.89, 89.89, 89.89, 89.88, 89.88, 89.88, 89.87, 89.87, 89.87, 89.87, 89.87, 89.86, 89.86, 89.86, 89.86, 89.86, 89.85, 89.85, 89.85]",90
118,4.389873389035935,0.07196333860831983,0.07137654046247921,34.74444444444444,600,1400,"[0.27, 4.88, 16.18, 28.91, 40.35, 55.37, 75.22, 94.82, 111.23, 121.27, 120.51, 114.44, 106.64, 99.12, 93.76, 91.44, 91.39, 91.38, 91.37, 91.37, 91.36, 91.36, 91.35, 91.35, 91.34, 91.34, 91.33, 91.33, 91.32, 91.32, 91.31, 91.31, 91.3, 91.29, 91.29, 91.28, 91.27, 91.27, 91.26, 91.25, 91.25, 91.24, 91.24, 91.23, 91.22, 91.22, 91.21, 91.21, 91.2, 91.19]",90
120,4.440617232710579,0.35021535664590975,0.5415782407933978,55.1,400,1400,"[-0.17, 7.27, 24.08, 41.08, 56.72, 74.94, 96.33, 116.4, 132.56, 139.59, 134.09, 122.76, 109.87, 98.73, 90.71, 87.14, 87.1, 88.44, 89.46, 89.7, 89.7, 89.71, 89.71, 89.71, 89.71, 89.72, 89.72, 89.72, 89.72, 89.73, 89.73, 89.73, 89.73, 89.74, 89.74, 89.74, 89.75, 89.75, 89.75, 89.76, 89.76, 89.76, 89.76, 89.76, 89.77, 89.77, 89.77, 89.78, 89.78, 89.78]",90
122,4.296924483028924,0.3399062313478548,0.46617359742033615,55.45555555555555,500,1600,"[0.04, 6.96, 22.0, 38.43, 53.57, 66.09, 80.24, 98.53, 116.62, 132.17, 139.91, 136.96, 128.76, 117.85, 106.74, 97.42, 90.78, 88.07, 88.2, 88.5, 88.94, 89.09, 89.09, 89.09, 89.09, 89.1, 89.1, 89.11, 89.11, 89.11, 89.12, 89.12, 89.12, 89.13, 89.13, 89.14, 89.14, 89.15, 89.15, 89.16, 89.16, 89.17, 89.17, 89.18, 89.18, 89.18, 89.19, 89.19, 89.2, 89.2]",90
124,5.97937448820189,0.42491655446260046,0.8627163968430813,80.16666666666667,1200,5000,"[0.03, 3.98, 12.44, 20.28, 26.29, 30.02, 31.29, 31.35, 31.63, 34.01, 40.14, 48.56, 56.81, 63.11, 76.03, 95.91, 114.84, 132.63, 150.7, 162.15, 159.99, 149.96, 137.16, 124.49, 113.59, 107.06, 106.09, 108.18, 110.47, 110.99, 111.0, 111.0, 111.0, 111.0, 111.0, 111.0, 111.0, 110.38, 109.43, 108.22, 106.75, 105.2, 103.64, 102.22, 101.16, 100.52, 100.38, 100.4, 100.4, 100.4]",90
126,4.390060007102785,0.30906790342982715,0.12899253532321342,53.93333333333332,500,1500,"[0.07, 5.41, 19.73, 36.42, 52.39, 65.69, 80.7, 99.73, 117.84, 132.36, 138.54, 134.3, 125.1, 113.54, 102.54, 93.78, 88.91, 88.19, 88.66, 89.64, 89.76, 89.75, 89.74, 89.72, 89.71, 89.7, 89.69, 89.68, 89.67, 89.66, 89.65, 89.64, 89.63, 89.62, 89.61, 89.6, 89.59, 89.58, 89.57, 89.56, 89.55, 89.53, 89.52, 89.51, 89.5, 89.49, 89.48, 89.47, 89.46, 89.45]",90
128,4.22239797656567,0.3385071030896296,0.2011496061657967,57.78888888888888,500,1600,"[-0.04, 5.63, 19.14, 34.7, 49.74, 62.43, 77.73, 98.0, 116.96, 133.15, 142.01, 139.21, 130.55, 119.69, 108.14, 98.3, 91.56, 88.71, 88.72, 89.65, 89.73, 89.73, 89.74, 89.74, 89.74, 89.74, 89.75, 89.75, 89.75, 89.75, 89.76, 89.76, 89.76, 89.76, 89.77, 89.76, 89.77, 89.77, 89.77, 89.78, 89.78, 89.78, 89.79, 89.79, 89.79, 89.8, 89.8, 89.8, 89.8, 89.81]",90
130,4.232403359046077,0.2502872179393756,0.04897062295766508,54.1888888888889,600,1600,"[-0.03, 4.59, 16.4, 30.52, 44.58, 56.34, 71.52, 91.53, 110.99, 128.29, 138.77, 137.29, 129.7, 119.42, 108.04, 98.13, 90.88, 87.62, 87.58, 89.12, 90.52, 91.05, 91.09, 91.09, 91.09, 91.09, 91.1, 91.1, 91.1, 91.1, 91.1, 91.1, 91.1, 91.11, 91.11, 91.11, 91.11, 91.11, 91.11, 91.11, 91.12, 91.12, 91.12, 91.12, 91.12, 91.12, 91.13, 91.13, 91.13, 91.13]",90
132,4.320590162167154,0.16114818575592482,0.11330440586931578,45.844444444444434,500,1400,"[-0.3, 4.94, 17.18, 31.28, 44.61, 62.04, 83.61, 104.21, 121.49, 131.26, 129.26, 121.57, 111.81, 102.19, 94.48, 89.64, 88.37, 88.39, 88.39, 88.39, 88.4, 88.4, 88.41, 88.42, 88.42, 88.43, 88.43, 88.44, 88.44, 88.45, 88.45, 88.46, 88.46, 88.47, 88.47, 88.47, 88.48, 88.48, 88.48, 88.49, 88.49, 88.5, 88.5, 88.5, 88.51, 88.51, 88.52, 88.52, 88.52, 88.53]",90
134,4.371726089505001,0.21206531182929034,0.002299753235589841,45.37777777777778,500,5000,"[0.23, 4.63, 17.07, 31.98, 46.41, 58.1, 71.88, 90.32, 108.01, 122.89, 130.84, 129.68, 123.62, 115.61, 107.4, 101.16, 97.63, 97.16, 97.16, 97.16, 97.15, 97.15, 97.15, 97.14, 97.14, 97.14, 97.13, 97.13, 97.12, 97.12, 97.12, 97.11, 97.11, 97.11, 97.1, 97.1, 97.09, 97.09, 97.09, 97.09, 97.08, 97.08, 97.07, 97.07, 97.06, 97.06, 97.05, 97.05, 97.04, 97.04]",90
136,4.150051056063281,0.211506948060058,0.1831062839239127,50.255555555555546,600,5000,"[-0.06, 4.06, 15.03, 28.03, 39.89, 49.46, 63.96, 84.91, 104.95, 122.28, 133.49, 135.23, 128.91, 119.72, 110.37, 102.56, 97.75, 96.39, 96.41, 96.42, 96.42, 96.43, 96.43, 96.43, 96.44, 96.45, 96.45, 96.45, 96.46, 96.46, 96.47, 96.47, 96.47, 96.48, 96.48, 96.49, 96.5, 96.5, 96.5, 96.5, 96.51, 96.51, 96.52, 96.52, 96.52, 96.53, 96.53, 96.54, 96.54, 96.55]",90
138,4.296092346529657,0.37998157423470547,0.16970495709103672,61.633333333333326,500,1900,"[0.06, 5.07, 19.14, 35.53, 51.87, 66.06, 82.27, 102.29, 121.47, 137.87, 145.47, 141.42, 131.45, 118.79, 105.76, 94.49, 86.43, 83.12, 83.44, 86.19, 89.29, 91.5, 92.19, 92.24, 92.23, 92.23, 92.22, 92.21, 92.21, 92.21, 92.2, 92.19, 92.19, 92.18, 92.18, 92.17, 92.17, 92.16, 92.16, 92.15, 92.15, 92.14, 92.13, 92.13, 92.12, 92.12, 92.11, 92.1, 92.1, 92.09]",90
140,4.613673407075833,0.20853414713826968,0.2597700562388553,44.811111111111124,500,1400,"[0.07, 6.97, 21.64, 38.45, 53.56, 70.4, 90.4, 108.67, 123.67, 130.33, 126.9, 119.02, 109.31, 100.11, 93.23, 89.43, 88.92, 88.98, 89.18, 89.19, 89.2, 89.2, 89.2, 89.2, 89.21, 89.21, 89.22, 89.22, 89.22, 89.23, 89.23, 89.23, 89.24, 89.24, 89.24, 89.25, 89.25, 89.25, 89.26, 89.26, 89.26, 89.27, 89.27, 89.27, 89.28, 89.28, 89.28, 89.29, 89.29, 89.3]",90
142,4.63757881065997,0.08053495952396927,0.4689332597702913,29.033333333333328,500,5000,"[-0.03, 7.15, 22.54, 37.63, 50.37, 64.37, 82.16, 98.53, 111.09, 116.13, 114.19, 108.65, 102.84, 98.59, 96.7, 96.62, 96.62, 96.62, 96.61, 96.61, 96.6, 96.6, 96.59, 96.59, 96.59, 96.58, 96.58, 96.58, 96.57, 96.57, 96.57, 96.56, 96.56, 96.55, 96.55, 96.55, 96.54, 96.54, 96.54, 96.53, 96.53, 96.53, 96.52, 96.52, 96.52, 96.51, 96.51, 96.51, 96.5, 96.5]",90
144,11.452226343995335,0.02110171643883485,0.598732062884673,26.444444444444443,500,1800,"[0.24, 0.25, 10.9, 30.84, 50.16, 69.78, 90.43, 109.22, 113.8, 105.89, 98.57, 88.53, 81.17, 80.5, 86.9, 94.13, 97.13, 96.04, 92.76, 90.66, 90.6, 90.6, 90.61, 90.62, 90.63, 90.63, 90.64, 90.65, 90.65, 90.66, 90.67, 90.67, 90.68, 90.69, 90.69, 90.7, 90.71, 90.71, 90.72, 90.73, 90.73, 90.74, 90.75, 90.76, 90.77, 90.77, 90.78, 90.79, 90.8, 90.81]",90
