experiment_id,kp,ki,kd,overshoot,rise_time,settling_time,angle_values,set_point
96,8.127151693273428,0.34183984186461835,0.7608686248808509,63.5,1000,5000,"[-0.17, 0.34, 1.13, 1.12, 1.63, 4.96, 12.04, 20.36, 26.81, 40.25, 60.69, 82.22, 103.67, 123.45, 142.09, 147.15, 135.79, 120.95, 107.89, 100.78, 103.43, 111.4, 118.85, 122.13, 121.28, 117.46, 113.0, 108.9, 105.96, 104.55, 104.45, 104.44, 104.44, 104.44, 104.44, 104.43, 104.43, 104.43, 104.42, 104.42, 104.42, 104.41, 104.31, 104.31, 104.31, 104.3, 104.26, 103.62, 102.17, 100.22]",90
98,6.8601005911282025,0.5717228541563649,0.8219059701190582,51.91111111111111,400,4500,"[-0.06, 8.2, 25.98, 43.32, 61.41, 81.2, 101.29, 121.92, 136.25, 136.72, 128.84, 118.09, 107.73, 99.16, 92.4, 88.06, 87.09, 89.29, 92.8, 95.36, 95.98, 95.97, 95.97, 95.97, 95.96, 95.96, 95.95, 95.95, 95.95, 95.94, 95.94, 95.93, 95.93, 95.93, 95.92, 95.92, 95.91, 95.91, 95.91, 95.9, 95.9, 95.9, 95.89, 95.84, 94.81, 93.68, 92.8, 92.39, 92.38, 92.38]",90
100,5.98206175335499,0.9858166596968035,0.9887412020218304,71.26666666666665,500,2700,"[0.25, 6.95, 22.36, 38.82, 54.6, 67.63, 81.99, 100.48, 117.56, 133.13, 147.81, 154.14, 147.19, 133.23, 116.97, 100.6, 86.64, 77.78, 78.32, 86.17, 95.48, 102.7, 105.76, 105.17, 102.65, 99.28, 95.47, 91.98, 89.5, 88.28, 88.17, 88.17, 88.18, 88.18, 88.19, 88.2, 88.2, 88.21, 88.21, 88.22, 88.22, 88.23, 88.24, 88.24, 88.25, 88.25, 88.26, 88.26, 88.27, 88.27]",90
102,16.124670725800968,0.8765588681106335,0.567974559788457,74.13333333333333,800,5000,"[-0.1, -0.1, 1.33, 6.82, 16.76, 26.82, 37.88, 51.19, 62.45, 76.97, 96.42, 118.06, 138.18, 152.02, 156.72, 152.09, 139.82, 127.32, 115.99, 103.13, 88.95, 90.28, 106.66, 119.25, 121.41, 119.21, 114.31, 109.26, 100.43, 87.85, 81.14, 89.17, 103.13, 107.03, 96.27, 81.55, 79.37, 93.06, 109.24, 121.25, 119.34, 104.41, 86.73, 68.89, 60.17, 69.23, 85.71, 100.96, 108.57, 106.67]",90
104,10.242795687363937,0.48610752763138365,0.7232518075025137,38.3,400,5000,"[0.11, 10.45, 30.48, 50.41, 69.83, 86.24, 102.99, 119.91, 124.47, 113.5, 97.69, 85.51, 84.07, 93.95, 106.22, 113.42, 110.88, 104.18, 97.23, 90.94, 87.63, 89.39, 93.31, 95.96, 96.31, 96.3, 96.3, 96.3, 96.3, 96.3, 96.3, 96.3, 96.3, 96.3, 96.3, 96.3, 96.3, 95.68, 95.14, 95.05, 95.05, 95.05, 95.05, 95.05, 95.05, 95.05, 95.05, 95.05, 95.05, 95.05]",90
106,1.3002918938454426,0.8812371748510059,0.7480485724521871,332.44444444444446,700,5000,"[-0.08, -0.08, -0.08, 2.11, 11.55, 28.51, 50.07, 74.06, 97.96, 122.1, 144.74, 165.24, -174.56, -153.28, -133.27, -113.01, -91.68, -73.0, -55.61, -36.29, -16.13, 2.33, 21.58, 42.56, 65.54, 88.83, 111.3, 133.63, 154.55, 175.32, 197.77, 218.06, 236.09, 257.0, 278.15, 297.67, 317.53, 338.21, 360.56, 379.16, 387.71, 389.2, 387.0, 383.79, 380.11, 376.12, 372.29, 369.03, 366.7, 365.54]",90
108,18.394236017613814,0.21161272852510904,0.7263353911619806,38.05555555555556,500,5000,"[-0.03, 6.57, 19.96, 30.91, 42.1, 57.12, 75.22, 92.74, 108.15, 120.57, 121.17, 107.32, 91.81, 78.28, 73.31, 73.77, 81.51, 95.84, 111.43, 120.09, 116.25, 105.12, 89.98, 77.52, 74.04, 74.52, 79.54, 93.81, 112.63, 123.27, 124.25, 123.53, 122.1, 120.98, 120.68, 120.67, 120.67, 120.66, 120.66, 120.65, 120.65, 120.65, 120.64, 120.63, 120.63, 120.61, 120.02, 117.71, 114.91, 109.45]",90
110,11.268084167490501,0.8118909737910938,0.14673735085019546,72.73333333333333,600,4500,"[0.13, 0.69, 6.51, 17.38, 29.34, 44.37, 62.9, 81.66, 102.52, 125.39, 144.79, 155.46, 155.0, 146.22, 136.91, 123.87, 111.77, 100.95, 90.47, 84.92, 87.91, 96.47, 104.48, 106.97, 103.15, 95.82, 89.15, 85.53, 85.3, 88.83, 93.4, 95.87, 96.03, 95.79, 95.41, 95.33, 95.24, 95.19, 95.19, 95.2, 95.22, 95.22, 95.23, 95.24, 94.76, 93.18, 91.32, 89.52, 88.59, 88.53]",90
112,13.628645228065702,0.7376835620390351,0.30414670614912154,57.81111111111111,800,5000,"[0.08, 0.08, 0.55, 6.25, 16.81, 27.44, 39.62, 54.26, 68.62, 86.65, 107.17, 129.12, 142.03, 139.91, 135.16, 130.32, 127.07, 125.3, 124.99, 124.99, 124.98, 124.73, 122.95, 119.57, 115.58, 111.91, 109.38, 101.57, 88.43, 76.32, 77.6, 92.52, 108.94, 110.39, 100.63, 90.01, 79.44, 77.79, 87.95, 101.11, 105.41, 96.39, 82.15, 74.18, 81.78, 97.15, 106.52, 100.8, 86.23, 73.95]",90
114,15.935710004998267,0.5881336819285056,0.8607400418339175,32.31111111111111,500,5000,"[0.03, 0.03, 9.4, 28.48, 47.63, 65.45, 81.84, 97.41, 112.46, 119.08, 116.11, 108.85, 96.19, 88.59, 95.37, 108.74, 114.92, 104.71, 88.42, 84.06, 96.59, 112.85, 114.3, 103.55, 93.21, 86.41, 89.81, 100.26, 107.92, 104.82, 93.12, 83.0, 85.74, 99.44, 110.5, 112.84, 113.26, 112.0, 109.98, 108.21, 107.48, 107.46, 107.46, 107.46, 107.46, 107.46, 107.19, 105.96, 104.05, 102.31]",90
116,19.68162226517843,0.038977268499787776,0.38394722796696534,45.13333333333334,400,5000,"[0.02, 10.4, 30.11, 47.57, 64.9, 83.76, 104.85, 122.93, 130.62, 130.02, 130.02, 130.02, 130.02, 130.02, 130.02, 130.01, 130.01, 130.01, 130.01, 130.01, 130.0, 130.0, 130.0, 130.0, 129.99, 129.99, 129.99, 129.98, 129.98, 129.98, 129.98, 129.98, 129.98, 129.97, 129.97, 129.96, 129.96, 129.96, 129.92, 129.92, 129.92, 129.91, 129.91, 129.91, 129.9, 129.9, 129.9, 129.89, 129.89, 129.88]",90
118,8.622178945346853,0.2819129786817106,0.6772424527839871,55.37777777777778,1200,5000,"[-0.2, 1.6, 5.78, 8.24, 8.58, 8.59, 9.36, 12.44, 17.87, 23.79, 28.23, 40.87, 61.43, 82.97, 104.24, 123.22, 138.88, 139.84, 128.93, 114.98, 102.93, 99.16, 105.77, 115.28, 122.5, 123.79, 119.94, 114.47, 109.61, 106.7, 105.57, 105.56, 105.56, 105.56, 105.56, 105.56, 105.56, 105.56, 105.56, 105.56, 105.57, 105.57, 105.57, 105.57, 105.57, 105.57, 105.57, 105.57, 105.57, 105.57]",90
120,5.043192978442254,0.18963229542022486,0.7692133255783717,42.47777777777777,500,1700,"[0.04, 0.04, 8.16, 26.79, 46.53, 64.0, 81.31, 100.39, 116.94, 127.9, 128.23, 122.9, 115.54, 107.63, 101.53, 97.37, 94.8, 93.99, 93.99, 93.98, 93.98, 93.98, 93.97, 93.97, 93.97, 93.96, 93.96, 93.96, 93.96, 93.96, 93.95, 93.95, 93.95, 93.94, 93.94, 93.94, 93.94, 93.93, 93.93, 93.93, 93.92, 93.92, 93.92, 93.92, 93.92, 93.92, 93.92, 93.91, 93.91, 93.91]",90
122,8.588893308718182,0.588113911655145,0.15955714498715212,60.33333333333335,700,3300,"[-0.01, 0.91, 6.16, 14.62, 24.4, 33.01, 46.57, 66.17, 87.25, 109.22, 128.71, 143.23, 144.3, 129.84, 112.76, 97.35, 91.56, 99.24, 111.99, 122.53, 124.46, 118.47, 108.0, 96.04, 87.26, 86.28, 93.33, 102.42, 109.25, 110.24, 106.19, 100.29, 95.11, 91.61, 90.02, 89.99, 90.35, 90.78, 90.96, 90.96, 90.97, 90.97, 90.98, 90.98, 90.98, 90.99, 90.99, 90.99, 90.99, 91.0]",90
124,3.8384026748954323,0.7067782705212063,0.06913070185041914,80.96666666666667,400,4500,"[0.08, 4.79, 18.21, 36.92, 57.53, 76.74, 93.5, 111.5, 132.11, 150.68, 162.87, 162.59, 155.75, 145.96, 130.08, 112.11, 93.11, 77.05, 63.72, 55.84, 55.99, 63.73, 75.51, 87.91, 98.86, 106.71, 110.28, 110.09, 106.83, 101.09, 94.54, 88.27, 83.78, 81.53, 80.82, 80.82, 80.82, 80.81, 80.81, 80.81, 80.8, 81.13, 81.81, 83.09, 84.96, 86.63, 87.92, 88.46, 88.45, 88.44]",90
126,12.940016494960574,0.7800305279905172,0.8631491909887153,58.622222222222206,700,5000,"[-0.14, -0.14, -0.14, 1.81, 9.26, 20.5, 37.82, 59.75, 78.75, 95.72, 112.37, 130.12, 141.66, 142.76, 141.9, 138.49, 133.6, 128.66, 123.98, 113.9, 96.9, 86.59, 93.0, 107.15, 115.99, 110.27, 96.23, 83.24, 83.65, 97.52, 112.83, 113.84, 99.88, 83.58, 78.93, 90.85, 107.57, 111.79, 98.83, 83.31, 77.45, 87.82, 103.19, 109.31, 100.72, 87.83, 78.96, 82.71, 95.62, 106.29]",90
128,15.354761539429791,0.327321804292911,0.8074768241387832,28.74444444444445,500,5000,"[-0.01, 7.43, 21.02, 32.91, 48.07, 67.73, 89.1, 110.07, 115.87, 108.43, 100.04, 89.65, 85.64, 93.29, 104.65, 108.58, 102.04, 91.21, 85.28, 90.06, 100.19, 106.37, 101.83, 91.1, 84.46, 88.4, 98.93, 106.1, 104.63, 93.41, 82.38, 83.0, 96.16, 108.41, 104.94, 89.68, 78.27, 84.87, 101.68, 111.43, 110.64, 110.32, 110.31, 110.31, 110.31, 110.31, 110.3, 110.3, 110.29, 110.29]",90
130,15.149668712622272,0.6145765207229122,0.022234904351157714,42.36666666666666,600,5000,"[0.07, 3.36, 13.48, 24.77, 36.95, 50.62, 61.9, 75.71, 94.89, 116.84, 128.13, 126.27, 121.89, 118.34, 109.56, 95.25, 87.15, 94.27, 108.07, 114.32, 106.98, 94.45, 86.35, 90.48, 103.24, 112.56, 107.95, 93.81, 81.65, 85.57, 101.81, 114.9, 119.12, 118.54, 112.82, 105.36, 96.39, 85.76, 79.76, 86.09, 98.34, 104.37, 98.7, 86.07, 77.69, 82.57, 97.1, 107.17, 100.1, 83.73]",90
132,3.6874141534908977,0.8454500873353571,0.8442247572674583,78.89999999999999,400,3200,"[0.11, 7.96, 26.19, 46.08, 66.24, 84.54, 99.88, 116.13, 135.1, 152.49, 161.01, 155.9, 142.82, 125.51, 107.67, 91.73, 78.59, 68.22, 62.53, 62.92, 69.25, 78.39, 88.25, 96.63, 102.28, 104.52, 104.56, 103.66, 102.36, 100.48, 98.05, 95.36, 92.62, 90.07, 87.94, 86.43, 85.79, 85.77, 85.77, 85.76, 85.76, 85.75, 85.75, 85.74, 85.74, 85.74, 85.73, 85.73, 85.72, 85.72]",90
134,2.8113813579269458,0.24294871716796462,0.5203932288051394,-100000.0,1100,2900,"[-0.3, 0.26, 2.09, 3.37, 5.54, 10.02, 16.79, 25.32, 34.59, 43.64, 51.93, 58.82, 63.58, 66.11, 66.46, 66.45, 66.45, 66.45, 66.45, 66.5, 66.5, 66.6, 67.39, 69.04, 71.8, 75.32, 79.01, 82.37, 84.58, 85.59, 85.68, 85.69, 85.69, 85.69, 85.69, 85.69, 85.69, 85.69, 85.7, 85.7, 85.7, 85.71, 85.71, 85.71, 85.71, 85.72, 85.81, 85.82, 85.82, 85.82]",90
136,10.074720791261056,0.025915655431916974,0.5698077225531083,24.74444444444444,500,2100,"[-0.06, 6.61, 19.59, 34.58, 51.61, 66.96, 85.35, 105.31, 112.27, 102.81, 89.01, 77.2, 75.13, 84.64, 96.75, 104.48, 103.93, 96.9, 88.94, 83.61, 83.03, 85.95, 89.74, 91.86, 91.92, 91.92, 91.93, 91.93, 91.93, 91.93, 91.93, 91.93, 91.94, 91.94, 91.94, 91.94, 91.94, 91.95, 91.95, 91.95, 91.95, 91.96, 91.96, 91.96, 91.96, 91.96, 91.96, 91.97, 91.97, 91.97]",90
